nor,timestamps,MJD_timestamps
-1.2296159543782865,1148.060153,58816.63592773325
0.4847057157161333,1149.060153,58816.63593930733
0.5187435369420064,1150.060153,58816.6359508814
0.65762633072829,1151.060153,58816.635962455475
1.6291110831158508,1152.060153,58816.63597402955
0.866019135662075,1153.060153,58816.63598560362
0.22110037743588928,1154.060153,58816.6359971777
0.47626506783026523,1155.060153,58816.63600875177
-1.7241480338263144,1156.060153,58816.636020325845
-0.4920616940836262,1157.060153,58816.63603189992
-0.9996831379285311,1158.060153,58816.63604347399
-0.40656710751109226,1159.060153,58816.63605504807
0.9442468688037498,1160.060153,58816.636066622144
-0.0028257602720459006,1161.060153,58816.636078196214
0.05443399658500025,1162.060153,58816.63608977029
0.2802159978276731,1163.060153,58816.63610134436
-1.4492701713212985,1164.060153,58816.63611291844
1.338044406326064,1165.060153,58816.636124492514
-1.2049637780357945,1166.060153,58816.63613606658
0.6568482360800462,1167.060153,58816.63614764066
-1.3016712123214642,1168.060153,58816.63615921474
-0.5987988416669945,1169.060153,58816.636170788806
-0.986797869208645,1170.060153,58816.63618236288
-0.245868563275472,1171.060153,58816.63619393695
-1.3150703702351108,1172.060153,58816.63620551103
-0.556835701866659,1173.060153,58816.636217085106
0.5838141926917438,1174.060153,58816.636228659176
1.5189202513322737,1175.060153,58816.63624023325
-1.6960089895446806,1176.060153,58816.63625180733
-0.71433998964634,1177.060153,58816.6362633814
-0.6669327162147528,1178.060153,58816.636274955476
-0.7524441945799426,1179.060153,58816.636286529545
1.3445800867646471,1180.060153,58816.63629810362
0.4418105999007658,1181.060153,58816.6363096777
0.9310377483716925,1182.060153,58816.63632125177
0.7775948983010476,1183.060153,58816.636332825845
1.5785025514783917,1184.060153,58816.63634439992
-0.5839060133675325,1185.060153,58816.63635597399
-0.2107120326160093,1186.060153,58816.63636754807
0.1816562600301922,1187.060153,58816.636379122145
0.9437397515882774,1188.060153,58816.636390696214
0.91357506317036,1189.060153,58816.63640227029
1.0969886775939184,1190.060153,58816.63641384436
0.18253051736758805,1191.060153,58816.63642541844
-1.0209079936888752,1192.060153,58816.636436992514
-0.3786322994261178,1193.060153,58816.63644856658
-0.7885948865646202,1194.060153,58816.63646014066
-1.1754204310265175,1195.060153,58816.63647171474
-0.7851460849159784,1196.060153,58816.63648328881
-0.8733017305985918,1197.060153,58816.63649486288
-2.2725348042338003,1198.060153,58816.63650643695
0.030816961069186098,1199.060153,58816.63651801103
1.7644082025887147,1200.060153,58816.63652958511
-0.7082025463508126,1201.060153,58816.636541159176
-2.518898063273818,1202.060153,58816.63655273325
-0.9172892468236858,1203.060153,58816.63656430733
-0.898299905405591,1204.060153,58816.6365758814
-1.35623898813439,1205.060153,58816.636587455476
0.6660533776816563,1206.060153,58816.636599029545
0.3618067086527885,1207.060153,58816.63661060362
-0.4159545715052541,1208.060153,58816.6366221777
1.1288893187017164,1209.060153,58816.63663375177
-0.09815014190765878,1210.060153,58816.636645325845
0.546440916055764,1211.060153,58816.63665689992
-1.6140055887892186,1212.060153,58816.63666847399
0.5746391613728392,1213.060153,58816.63668004807
0.10536777238137462,1214.060153,58816.63669162214
-1.3522711101140066,1215.060153,58816.636703196215
2.1021105638190303,1216.060153,58816.63671477029
-0.8790956758762146,1217.060153,58816.63672634436
-0.2253676116141758,1218.060153,58816.63673791844
-1.3232983377235896,1219.060153,58816.636749492514
0.058219468450255885,1220.060153,58816.636761066584
0.8068339299563727,1221.060153,58816.63677264066
0.13087430960648033,1222.060153,58816.63678421474
-0.7830446829470037,1223.060153,58816.63679578881
0.5253537624902883,1224.060153,58816.636807362884
-2.8368457431526535,1225.060153,58816.63681893695
-0.20132428281637754,1226.060153,58816.63683051103
-1.1382069836467426,1227.060153,58816.63684208511
0.6144312583020274,1228.060153,58816.636853659176
-0.4487162233608606,1229.060153,58816.63686523325
-1.714143981927027,1230.060153,58816.63687680733
-0.2482299254235585,1231.060153,58816.6368883814
-0.5605549705421248,1232.060153,58816.636899955476
0.443894798466837,1233.060153,58816.636911529546
-0.5797593353734034,1234.060153,58816.63692310362
-0.5345199432415136,1235.060153,58816.6369346777
-1.346746231460721,1236.060153,58816.63694625177
-0.3023134978648111,1237.060153,58816.636957825845
-2.0109358754986992,1238.060153,58816.63696939992
-1.0725961285875585,1239.060153,58816.63698097399
-0.4297573889070499,1240.060153,58816.63699254807
-1.1652880251678301,1241.060153,58816.63700412214
-0.13513469242558218,1242.060153,58816.637015696215
-1.6102239602254804,1243.060153,58816.63702727029
-1.1824637691771474,1244.060153,58816.63703884436
0.3529921434622324,1245.060153,58816.63705041844
-0.483208253258951,1246.060153,58816.637061992515
0.7107374559002017,1247.060153,58816.637073566584
-1.5709171099263914,1248.060153,58816.63708514066
0.26070113126731914,1249.060153,58816.63709671473
-0.7040798901151193,1250.060153,58816.63710828881
-1.7473376168285983,1251.060153,58816.637119862884
0.27167413864112855,1258.802526,58816.63720947368
0.6463767741198301,1259.802526,58816.63722104776
-0.5308925259734261,1260.802526,58816.637232621826
-0.49385172900003155,1261.802526,58816.6372441959
0.7635110027320745,1262.802526,58816.63725576998
1.6121973056180932,1263.802526,58816.63726734405
0.48909688888095587,1264.802526,58816.637278918126
1.3984379748864901,1265.802526,58816.637290492195
0.3487017819822781,1266.802526,58816.63730206627
-0.6573471941648691,1267.802526,58816.63731364035
-0.29356213555784244,1268.802526,58816.63732521442
0.14091249972048617,1269.802526,58816.637336788495
1.4359046883407602,1270.802526,58816.63734836257
0.3963927956965633,1271.802526,58816.63735993664
0.4878235464364705,1272.802526,58816.63737151072
0.9317419473014589,1273.802526,58816.637383084795
-0.9556974146278864,1274.802526,58816.637394658865
1.7346777896807664,1275.802526,58816.63740623294
1.6318062552781618,1276.802526,58816.63741780701
-1.9345957156209048,1277.802526,58816.63742938109
-0.9476951868932197,1278.802526,58816.637440955164
1.3418753464868651,1279.802526,58816.637452529234
-0.15079690124993816,1280.802526,58816.63746410331
-1.6979658360231091,1281.802526,58816.63747567739
-0.2852150953789384,1282.802526,58816.63748725146
-0.7351115962770394,1283.802526,58816.637498825534
0.37076037716924864,1284.802526,58816.6375103996
-0.5619169840376117,1285.802526,58816.63752197368
-0.6861913270547434,1286.802526,58816.63753354776
-0.6602828891150255,1287.802526,58816.63754512183
-0.691676587561978,1288.802526,58816.6375566959
-0.47953033641588166,1289.802526,58816.63756826998
0.6857333354721759,1290.802526,58816.63757984405
-1.2599089539040356,1291.802526,58816.637591418126
-0.36193337595531416,1292.802526,58816.637602992196
-0.11852631854806882,1293.802526,58816.63761456627
-0.4531745127871197,1294.802526,58816.63762614035
0.4519764024420804,1295.802526,58816.63763771442
1.1490675042600922,1296.802526,58816.637649288496
-0.6197955982785589,1297.802526,58816.63766086257
-0.3650172495313415,1298.802526,58816.63767243664
0.8975986454056033,1299.802526,58816.63768401072
-0.821309102366715,1300.802526,58816.63769558479
-0.4202232169061679,1301.802526,58816.637707158865
-1.8781387473419007,1302.802526,58816.63771873294
-0.2960035994146538,1303.802526,58816.63773030701
-0.7100851434171209,1304.802526,58816.63774188109
0.9523221472592595,1305.802526,58816.637753455165
0.7928135305943816,1306.802526,58816.637765029234
0.03749781950181498,1307.802526,58816.63777660331
-0.23333189717003466,1308.802526,58816.63778817739
1.1123781439019034,1309.802526,58816.63779975146
-1.0717792822785153,1310.802526,58816.637811325534
-0.197108990902789,1311.802526,58816.6378228996
0.3019591742308051,1312.802526,58816.63783447368
0.3574299703322994,1313.802526,58816.63784604776
-1.0751748000577661,1314.802526,58816.63785762183
-0.016595474212192242,1315.802526,58816.6378691959
-1.4683314961245084,1316.802526,58816.63788076998
-3.4296281090024197,1317.802526,58816.63789234405
0.42037138779816036,1318.802526,58816.63790391813
-1.6093934176042008,1319.802526,58816.637915492196
-1.004850330993301,1320.802526,58816.63792706627
-0.7542887379992221,1321.802526,58816.63793864035
-1.750796497670456,1322.802526,58816.63795021442
-0.32389226428552176,1323.802526,58816.637961788496
-0.8093170639909822,1324.802526,58816.63797336257
-0.792774525011554,1325.802526,58816.63798493664
-0.03563217196025234,1326.802526,58816.63799651072
-0.34887436252722354,1327.802526,58816.63800808479
-0.8773143785756972,1328.802526,58816.638019658865
-0.5292520178843522,1329.802526,58816.63803123294
-0.4225662993740195,1330.802526,58816.63804280701
0.6258327010079059,1331.802526,58816.63805438109
1.937229213912782,1332.802526,58816.638065955165
-0.905468328736054,1333.802526,58816.638077529235
0.273041559244867,1334.802526,58816.63808910331
-0.7373287881129215,1335.802526,58816.63810067738
-0.9328566859761682,1336.802526,58816.63811225146
-0.7047817509032875,1337.802526,58816.638123825534
-0.46455472795351443,1338.802526,58816.638135399604
0.9113328942780498,1339.802526,58816.63814697368
-0.9636374817873632,1340.802526,58816.63815854776
1.4605277298017352,1341.802526,58816.63817012183
-0.7802860034331863,1342.802526,58816.638181695904
1.3171058045665043,1343.802526,58816.63819326997
-0.5392509426843721,1344.802526,58816.63820484405
0.4451532306584191,1345.802526,58816.63821641813
0.851772773200372,1346.802526,58816.638227992196
0.17525497339903928,1347.802526,58816.63823956627
0.7775039781546674,1348.802526,58816.63825114035
-1.4308649121763755,1349.802526,58816.63826271442
-0.09979533591146546,1350.802526,58816.638274288496
-0.5750477311387078,1351.802526,58816.63828586257
-0.578215164865919,1352.802526,58816.63829743664
0.1299339332590885,1353.802526,58816.63830901072
-1.3868886866452261,1354.802526,58816.63832058479
0.6725611551626132,1355.802526,58816.638332158866
-0.9767117803966463,1356.802526,58816.63834373294
-0.9868235624313473,1357.802526,58816.63835530701
-1.464023397506627,1358.802526,58816.63836688109
-0.7483502673910138,1359.802526,58816.638378455165
0.19738392437333763,1360.802526,58816.638390029235
-1.9669430803749068,1361.802526,58816.63840160331
-0.8800977845160568,1362.802526,58816.63841317738
-0.5521215408644085,1363.802526,58816.63842475146
-0.998438896338972,1364.802526,58816.638436325535
-1.4109680852420559,1365.802526,58816.638447899604
2.2779743019173493,1366.802526,58816.63845947368
-0.776075643486483,1367.802526,58816.63847104776
0.171900245677941,1368.802526,58816.63848262183
-0.7409480391053019,1369.802526,58816.638494195904
-1.0791651863609308,1370.802526,58816.63850576997
0.6292750244231382,1371.802526,58816.63851734405
-0.6774691816244138,1372.802526,58816.63852891813
-0.35689507190441727,1373.802526,58816.6385404922
-1.7962723022311486,1374.802526,58816.63855206627
0.03409046856533111,1375.802526,58816.63856364035
-1.255777269614765,1376.802526,58816.63857521442
-1.741475037701049,1377.802526,58816.6385867885
0.15069454331535292,1385.748099,58816.638678751144
-0.5053967025849313,1386.748099,58816.63869032522
0.8265545493676115,1387.748099,58816.6387018993
-1.6499737103885046,1388.748099,58816.63871347337
-0.6708902304682349,1389.748099,58816.63872504744
-0.0021195506792989903,1390.748099,58816.63873662151
0.740175268552267,1391.748099,58816.63874819559
0.41701351256437336,1392.748099,58816.63875976967
-1.1086903445326797,1393.748099,58816.638771343736
-0.7770857262976986,1394.748099,58816.63878291781
-1.3980765609093202,1395.748099,58816.63879449189
-0.2405516786855866,1396.748099,58816.63880606596
-0.5661904153303582,1397.748099,58816.638817640036
-1.1396468366549843,1398.748099,58816.638829214105
-1.7619681896674855,1399.748099,58816.63884078818
-1.4077537176523556,1400.748099,58816.63885236226
-0.4935148114236636,1401.748099,58816.63886393633
-1.3519485701884864,1402.748099,58816.638875510405
-1.014514552023008,1403.748099,58816.63888708448
-0.04847059992424325,1404.748099,58816.63889865855
-1.4318290124617936,1405.748099,58816.63891023263
1.7244293380775464,1406.748099,58816.6389218067
0.38962866317374756,1407.748099,58816.638933380775
0.2666508765041458,1408.748099,58816.63894495485
1.2459312777558864,1409.748099,58816.63895652892
-0.8475695839129684,1410.748099,58816.638968103
0.3573525483116261,1411.748099,58816.638979677075
0.2408914398511464,1412.748099,58816.638991251144
0.8353572951710687,1413.748099,58816.63900282522
-0.44581128148931837,1414.748099,58816.6390143993
0.18115879263366153,1415.748099,58816.63902597337
0.3586233660936805,1416.748099,58816.639037547444
-0.05053427671271986,1417.748099,58816.63904912151
0.6634111144668204,1418.748099,58816.63906069559
-1.4331270287151747,1419.748099,58816.63907226967
-1.1360132270848193,1420.748099,58816.63908384374
-0.8235664662845337,1421.748099,58816.63909541781
-1.9335455056961177,1422.748099,58816.63910699189
1.3753602837932004,1423.748099,58816.63911856596
-0.40545191744371645,1424.748099,58816.639130140036
-0.17386011371038104,1425.748099,58816.639141714106
-0.16173025741848396,1426.748099,58816.63915328818
0.913237399960934,1427.748099,58816.63916486226
0.5109853393584137,1428.748099,58816.63917643633
-0.14099399525512862,1429.748099,58816.639188010406
0.7474727204472625,1430.748099,58816.63919958448
0.28333424006368,1431.748099,58816.63921115855
2.9998316065816457,1432.748099,58816.63922273263
-0.6776695270574423,1433.748099,58816.6392343067
0.07043182494967812,1434.748099,58816.639245880775
0.037510847512439154,1435.748099,58816.63925745485
-0.7688516974771834,1436.748099,58816.63926902892
-0.7453890712523554,1437.748099,58816.639280603
-1.843534473861608,1438.748099,58816.639292177075
-1.20963022004666,1439.748099,58816.639303751144
-2.0474590740931897,1440.748099,58816.63931532522
-0.6755312315714789,1441.748099,58816.63932689929
0.39571527592675865,1442.748099,58816.63933847337
0.818488589474868,1443.748099,58816.639350047444
0.33937009276686214,1444.748099,58816.639361621514
-0.33520184340120684,1445.748099,58816.63937319559
1.0078541616209007,1446.748099,58816.63938476967
-0.977516169036501,1447.748099,58816.63939634374
-0.7985700748664183,1448.748099,58816.63940791781
1.3549815738105264,1449.748099,58816.63941949188
-0.392467905465705,1450.748099,58816.63943106596
0.7852533408792505,1451.748099,58816.63944264004
1.105786356538245,1452.748099,58816.639454214106
0.767039323662826,1453.748099,58816.63946578818
-1.2974859807379149,1454.748099,58816.63947736226
0.4119022871763338,1455.748099,58816.63948893633
-0.7570851341357501,1456.748099,58816.639500510406
0.7418146088941032,1457.748099,58816.63951208448
-1.646751471712577,1458.748099,58816.63952365855
0.3393645022672374,1459.748099,58816.63953523263
-0.5470117561576048,1460.748099,58816.6395468067
-1.577572584735079,1461.748099,58816.639558380775
-1.2093119496915108,1462.748099,58816.63956995485
0.5760201282623592,1463.748099,58816.63958152892
0.6783484081729153,1464.748099,58816.639593103
0.23462714159220485,1465.748099,58816.639604677075
-0.2905587663974394,1466.748099,58816.639616251145
0.34015906630711856,1467.748099,58816.63962782522
0.6339598671075054,1468.748099,58816.63963939929
-0.49842179023273153,1469.748099,58816.63965097337
0.8809570803513194,1470.748099,58816.639662547444
-0.16935003572848145,1471.748099,58816.639674121514
-0.7047110977829221,1472.748099,58816.63968569559
0.7378523608908908,1473.748099,58816.63969726967
-0.17090814573400342,1474.748099,58816.63970884374
1.694077950213609,1475.748099,58816.639720417814
-0.636777880810101,1476.748099,58816.63973199188
-1.4394644964087155,1477.748099,58816.63974356596
-0.5415134690566974,1478.748099,58816.63975514004
-0.1954511537180026,1479.748099,58816.63976671411
1.0921630092173105,1480.748099,58816.63977828818
-0.7824824895616406,1481.748099,58816.63978986226
0.3971918672365475,1482.748099,58816.63980143633
1.2624208088511482,1483.748099,58816.639813010406
-0.4201103643534115,1484.748099,58816.639824584476
0.18355764331639238,1485.748099,58816.63983615855
-0.36710509498707283,1486.748099,58816.63984773263
-1.0244089174729025,1487.748099,58816.6398593067
-0.4004634266289221,1488.748099,58816.639870880776
0.5957931953006131,1489.748099,58816.63988245485
-1.7368305734321323,1490.748099,58816.63989402892
-1.5168169517664638,1491.748099,58816.639905603
0.841197610401836,1492.748099,58816.63991717707
0.8609009847372363,1493.748099,58816.639928751145
0.38459126394009896,1494.748099,58816.63994032522
-0.8923092268402267,1495.748099,58816.63995189929
-1.0524930149458582,1496.748099,58816.63996347337
-1.4111898455300025,1497.748099,58816.639975047445
-0.4902898833273546,1498.748099,58816.639986621514
-0.04149375144927177,1499.748099,58816.63999819559
-0.43942573529872336,1500.748099,58816.64000976967
-0.015871822822697647,1501.748099,58816.64002134374
0.9945618391966243,1502.748099,58816.640032917814
-0.9899086073301957,1503.748099,58816.64004449188
0.44198524440974746,1504.748099,58816.64005606596
-0.4310671989483782,1512.702273,58816.64014812816
-0.6707940056331573,1513.702273,58816.640159702234
0.5166210991249128,1514.702273,58816.64017127631
-0.24104356102223246,1515.702273,58816.64018285038
-0.39883297209609303,1516.702273,58816.64019442446
0.024989247519968154,1517.702273,58816.64020599853
1.2111121031190684,1518.702273,58816.6402175726
-0.7435002291363694,1519.702273,58816.64022914668
-0.13904128272320476,1520.702273,58816.64024072075
0.2505471064365373,1521.702273,58816.64025229483
1.8410274451749078,1522.702273,58816.6402638689
-0.6982112288170516,1523.702273,58816.64027544297
-1.2672841427169395,1524.702273,58816.64028701705
-0.9126895111492043,1525.702273,58816.64029859112
0.5478561777081213,1526.702273,58816.640310165196
0.6709909759487663,1527.702273,58816.64032173927
-0.20491600669946936,1528.702273,58816.64033331334
-0.41462344636127463,1529.702273,58816.64034488742
-0.0453917884153377,1530.702273,58816.640356461496
1.6451745000437514,1531.702273,58816.640368035565
0.5547718047855338,1532.702273,58816.64037960964
-0.3916232413218905,1533.702273,58816.64039118372
-0.18943363725786405,1534.702273,58816.64040275779
0.39425492349935953,1535.702273,58816.640414331865
-1.3815490488154905,1536.702273,58816.640425905935
-0.4422862891612791,1537.702273,58816.64043748001
0.14056321376403885,1538.702273,58816.64044905409
-0.46663883158017805,1539.702273,58816.64046062816
1.4476054098133584,1540.702273,58816.640472202234
-0.038812326483498645,1541.702273,58816.64048377631
0.23602392861358032,1542.702273,58816.64049535038
-0.4162455404177424,1543.702273,58816.64050692446
1.1301055660741366,1544.702273,58816.64051849853
-0.9797640730325863,1545.702273,58816.640530072604
-0.23200278889280668,1546.702273,58816.64054164668
0.4437380955284806,1547.702273,58816.64055322075
0.23551547362168715,1548.702273,58816.64056479483
0.06795827791952018,1549.702273,58816.6405763689
-0.5468894291156541,1550.702273,58816.64058794297
1.6018504454465134,1551.702273,58816.64059951705
0.8779563008462251,1552.702273,58816.64061109112
0.058704120958083944,1553.702273,58816.640622665196
-0.24443804369014463,1554.702273,58816.64063423927
0.4850894907420481,1555.702273,58816.64064581334
0.23011345699838848,1556.702273,58816.64065738742
-1.158761190330857,1557.702273,58816.640668961496
-0.0644007401784979,1558.702273,58816.640680535565
-0.4507120400931648,1559.702273,58816.64069210964
0.2890946343228235,1560.702273,58816.64070368371
-1.7715346040079298,1561.702273,58816.64071525779
0.4960847876018137,1562.702273,58816.640726831865
1.4124622419150388,1563.702273,58816.640738405935
1.059430474928191,1564.702273,58816.64074998001
-0.22096720314163035,1565.702273,58816.64076155409
0.021234528107822632,1566.702273,58816.64077312816
0.21290279209650545,1567.702273,58816.640784702235
-0.5936433531448402,1568.702273,58816.64079627631
0.8998492281494659,1569.702273,58816.64080785038
0.06332960668605611,1570.702273,58816.64081942446
0.278665516700626,1571.702273,58816.64083099853
-0.4205222117791682,1572.702273,58816.640842572604
1.6114402839243,1573.702273,58816.64085414668
-0.1544526027531136,1574.702273,58816.64086572075
-0.5444516858318982,1575.702273,58816.64087729483
-0.11379842773824023,1576.702273,58816.640888868904
2.055790292564486,1577.702273,58816.64090044297
-0.48441601017865843,1578.702273,58816.64091201705
-0.21417450126470983,1579.702273,58816.64092359112
-0.6488286568974146,1580.702273,58816.6409351652
0.05714416247566669,1581.702273,58816.64094673927
0.8464021847141998,1582.702273,58816.64095831334
-1.4297370839493613,1583.702273,58816.64096988742
-0.6219820893842418,1584.702273,58816.640981461496
-0.8131945183365304,1585.702273,58816.640993035566
1.2489738771984762,1586.702273,58816.64100460964
-1.0712534659471797,1587.702273,58816.64101618371
0.4430697783474574,1588.702273,58816.64102775779
0.7220513760501199,1589.702273,58816.641039331866
-0.15120530486493713,1590.702273,58816.641050905935
-0.9220885096464231,1591.702273,58816.64106248001
-1.1882402848108504,1592.702273,58816.64107405409
-0.8383532592782373,1593.702273,58816.64108562816
-0.9643778335477442,1594.702273,58816.641097202235
-1.14314212239742,1595.702273,58816.641108776304
-0.5007887490090965,1596.702273,58816.64112035038
-1.2937338993879723,1597.702273,58816.64113192446
-1.819652490836942,1598.702273,58816.64114349853
0.01169837519437048,1599.702273,58816.641155072604
0.5321981098033608,1600.702273,58816.64116664668
-0.23600134581119353,1601.702273,58816.64117822075
-0.3966739833063033,1602.702273,58816.64118979483
0.5523371142673753,1603.702273,58816.6412013689
0.12929473087934487,1604.702273,58816.641212942974
0.35114253899248193,1605.702273,58816.64122451705
1.2312985539772505,1606.702273,58816.64123609112
0.33508172677057685,1607.702273,58816.6412476652
0.2678562594020547,1608.702273,58816.64125923927
-0.07662386954154417,1609.702273,58816.64127081334
0.9426821697546282,1610.702273,58816.64128238742
-1.1937694866633235,1611.702273,58816.6412939615
-0.3391809223852854,1612.702273,58816.641305535566
1.5895950119680593,1613.702273,58816.64131710964
-0.2048191900818112,1614.702273,58816.64132868371
-0.09134446225719627,1615.702273,58816.64134025779
-1.4085281140935972,1616.702273,58816.641351831866
0.27999705847679823,1617.702273,58816.641363405935
-0.3756896186312397,1618.702273,58816.64137498001
0.34122420680170695,1619.702273,58816.64138655409
-1.4272130829051144,1620.702273,58816.64139812816
-1.7329727693701442,1621.702273,58816.641409702235
-0.4966306887091333,1622.702273,58816.641421276305
0.664466718103251,1623.702273,58816.64143285038
-0.04244077038302087,1624.702273,58816.64144442446
-1.1777960313505786,1625.702273,58816.64145599853
0.05749858838802608,1626.702273,58816.641467572605
-0.408363349613409,1627.702273,58816.64147914668
-1.2761918177733103,1628.702273,58816.64149072075
-0.12726960634679102,1629.702273,58816.64150229483
0.3363040761446583,1630.702273,58816.6415138689
-2.3739631500557405,1631.702273,58816.641525442974
-1.4909051693921003,1639.655847,58816.64161749823
-0.40675930470734567,1640.655847,58816.64162907231
0.12729560197690654,1641.655847,58816.641640646376
-0.5521358336066938,1642.655847,58816.64165222045
-1.2775869286468988,1643.655847,58816.64166379452
0.3813207201061823,1644.655847,58816.6416753686
-0.6048121745340317,1645.655847,58816.641686942676
0.28254752323834037,1646.655847,58816.641698516745
-0.2054762072650113,1647.655847,58816.64171009082
2.2916555042360693,1648.655847,58816.6417216649
-0.3358999040695998,1649.655847,58816.64173323897
0.14795612384114606,1650.655847,58816.641744813045
-0.712441098658093,1651.655847,58816.641756387115
-0.586968821329613,1652.655847,58816.64176796119
0.594037683509447,1653.655847,58816.64177953527
-1.9179044261226148,1654.655847,58816.64179110934
-0.5079744601184619,1655.655847,58816.641802683414
1.0479976350626208,1656.655847,58816.64181425749
-0.3859162698320598,1657.655847,58816.64182583156
-1.1297426121051395,1658.655847,58816.64183740564
-1.0214158237686426,1659.655847,58816.641848979714
0.5547506182559976,1660.655847,58816.641860553784
-1.0173993050181727,1661.655847,58816.64187212786
-0.11555360112704761,1662.655847,58816.64188370193
0.42206549550267325,1663.655847,58816.64189527601
0.4665471330250505,1664.655847,58816.64190685008
0.09110675127844438,1665.655847,58816.64191842415
-0.7928866649564211,1666.655847,58816.64192999823
1.3475519481463314,1667.655847,58816.64194157231
-0.8511737355532437,1668.655847,58816.641953146376
0.05412437707890619,1669.655847,58816.64196472045
0.5377361777805688,1670.655847,58816.64197629452
-1.414930003110625,1671.655847,58816.6419878686
-1.2520475204403714,1672.655847,58816.641999442676
0.12249451664082533,1673.655847,58816.642011016746
0.25974884262592657,1674.655847,58816.64202259082
1.6140243063845532,1675.655847,58816.6420341649
1.9839511330826163,1676.655847,58816.64204573897
1.2062072080265511,1677.655847,58816.642057313045
-0.004250779885585641,1678.655847,58816.642068887115
1.457869632506281,1679.655847,58816.64208046119
0.5138882141059993,1680.655847,58816.64209203527
-2.0274630505017703,1681.655847,58816.64210360934
-0.8503661728033699,1682.655847,58816.642115183415
-1.40717298170509,1683.655847,58816.64212675749
-0.34561409232560475,1684.655847,58816.64213833156
-1.203044301932183,1685.655847,58816.64214990564
-0.5516179007368477,1686.655847,58816.64216147971
-0.7895855971115535,1687.655847,58816.642173053784
-1.2547941774258176,1688.655847,58816.64218462786
-1.4333741635206592,1689.655847,58816.64219620193
1.2471521104635204,1690.655847,58816.64220777601
-0.5667266916313699,1691.655847,58816.642219350084
-1.04239776476394,1692.655847,58816.64223092415
-0.23472265759848196,1693.655847,58816.64224249823
0.5579578099045668,1694.655847,58816.6422540723
-1.1439621330318495,1695.655847,58816.64226564638
-0.11817976311633595,1696.655847,58816.64227722045
-0.49226135727312725,1697.655847,58816.64228879452
-0.8623136051446976,1698.655847,58816.6423003686
-0.2052524474216229,1699.655847,58816.642311942676
-1.321735411840609,1700.655847,58816.642323516746
0.4952606941874659,1701.655847,58816.64233509082
0.123890827721112,1702.655847,58816.6423466649
1.1640766324445535,1703.655847,58816.64235823897
0.2831801179874546,1704.655847,58816.642369813046
1.0256225886445747,1705.655847,58816.642381387115
0.5552701320197928,1706.655847,58816.64239296119
0.37075431754145916,1707.655847,58816.64240453527
1.0259644173661393,1708.655847,58816.64241610934
1.0146482825665701,1709.655847,58816.642427683415
0.6985829382969909,1710.655847,58816.64243925749
-0.04980925099234565,1711.655847,58816.64245083156
0.6468182267324678,1712.655847,58816.64246240564
0.9509865104892442,1713.655847,58816.64247397971
1.4406254459704846,1714.655847,58816.642485553784
0.2867768913941189,1715.655847,58816.64249712786
-0.6829076737365826,1716.655847,58816.64250870193
2.5942562619581984,1717.655847,58816.64252027601
0.539606004073996,1718.655847,58816.642531850084
-1.4116309175763744,1719.655847,58816.642543424154
-1.1820101005897505,1720.655847,58816.64255499823
-2.655851091333221,1721.655847,58816.6425665723
-1.0851468871295902,1722.655847,58816.64257814638
0.2979095173870774,1723.655847,58816.64258972045
-0.70113159634278,1724.655847,58816.64260129452
0.03434756152946149,1725.655847,58816.6426128686
0.6345728920101802,1726.655847,58816.64262444268
-0.41621059339015615,1727.655847,58816.642636016746
0.13274351837134263,1728.655847,58816.64264759082
0.8657019328156261,1729.655847,58816.64265916489
0.8548629578092294,1730.655847,58816.64267073897
-0.8286240867266516,1731.655847,58816.642682313046
-1.3932561282535232,1732.655847,58816.642693887115
-0.6451574325545748,1733.655847,58816.64270546119
-0.9911133098071079,1734.655847,58816.64271703527
-1.1816447700156538,1735.655847,58816.64272860934
0.8965037128099851,1736.655847,58816.642740183415
-0.8818610607977163,1737.655847,58816.642751757485
-0.2534560690428964,1738.655847,58816.64276333156
-1.4193054390023505,1739.655847,58816.64277490564
0.8974900163195986,1740.655847,58816.64278647971
0.458035114627623,1741.655847,58816.642798053785
-1.8681277674127317,1742.655847,58816.64280962786
0.7409346518077938,1743.655847,58816.64282120193
-0.537902063021314,1744.655847,58816.64283277601
0.2067181177885795,1745.655847,58816.642844350084
-0.9134871351337844,1746.655847,58816.642855924154
-0.5552831795960106,1747.655847,58816.64286749823
-0.5706229108981079,1748.655847,58816.6428790723
-0.45978149078895764,1749.655847,58816.64289064638
0.3018019229085012,1750.655847,58816.642902220454
-0.7923110061677625,1751.655847,58816.64291379452
-0.8393579891600309,1752.655847,58816.6429253686
0.35908858206160543,1753.655847,58816.64293694268
0.002773346747456123,1754.655847,58816.64294851675
-0.7832445252862629,1755.655847,58816.64296009082
-1.063409121355299,1756.655847,58816.64297166489
0.0068553008161963,1757.655847,58816.64298323897
0.30318328067670625,1758.655847,58816.642994813046
1.0234808943822027,1772.91012,58816.64315979306
0.9811705069892577,1773.91012,58816.643171367126
-0.20042478105143552,1774.91012,58816.6431829412
1.7164554450029044,1775.91012,58816.64319451528
-0.7654322272102643,1776.91012,58816.64320608935
0.22421832060071528,1777.91012,58816.643217663426
-1.1382263061262374,1778.91012,58816.6432292375
0.37046273261182183,1779.91012,58816.64324081157
0.9403167442677963,1780.91012,58816.64325238565
0.31896010880875036,1781.91012,58816.64326395972
0.7173502311398546,1782.91012,58816.643275533796
-0.021158092843756426,1783.91012,58816.64328710787
